conversation_id,message_count,first_message_time,last_message_time,customer_message_count,company_message_count,has_customer_message,has_company_response,is_resolved_candidate,conversation_duration_hours,brand
2926314,4,2017-11-29T04:08:21Z,2017-11-29T04:26:01Z,2,2,True,True,True,0.29444444444444445,AmazonHelp
2926315,2,2017-11-29T04:00:53Z,2017-11-29T04:11:00Z,1,1,True,True,True,0.1686111111111111,AmazonHelp
2926317,2,2017-11-29T04:02:24Z,2017-11-29T04:11:00Z,1,1,True,True,True,0.14333333333333334,AmazonHelp
2926323,5,2017-11-29T03:53:01Z,2017-11-29T04:21:00Z,3,2,True,True,True,0.4663888888888889,AmazonHelp
2926324,2,2017-11-29T03:59:18Z,2017-11-29T04:08:26Z,1,1,True,True,True,0.15222222222222223,AmazonHelp
2926327,5,2017-11-29T03:55:22Z,2017-11-29T19:18:14Z,3,2,True,True,True,15.38111111111111,AmazonHelp
2926331,2,2017-11-29T03:58:37Z,2017-11-29T04:06:49Z,1,1,True,True,True,0.13666666666666666,AmazonHelp
2926333,4,2017-11-29T03:47:39Z,2017-11-29T04:06:49Z,2,2,True,True,True,0.3194444444444444,AmazonHelp
2926337,2,2017-11-29T03:53:43Z,2017-11-29T04:06:25Z,1,1,True,True,True,0.21166666666666667,AmazonHelp
2926339,2,2017-11-29T04:01:35Z,2017-11-29T04:06:00Z,1,1,True,True,True,0.07361111111111111,AmazonHelp
2926343,3,2017-11-29T03:57:10Z,2017-11-29T15:24:34Z,1,1,True,True,True,11.456666666666667,AmazonHelp
2926355,15,2017-11-29T03:47:42Z,2017-11-29T16:09:29Z,10,5,True,True,True,12.363055555555556,AmazonHelp
2926359,2,2017-11-29T04:00:55Z,2017-11-29T04:02:52Z,1,1,True,True,True,0.0325,AmazonHelp
2926361,2,2017-11-29T03:56:06Z,2017-11-29T04:02:52Z,1,1,True,True,True,0.11277777777777778,AmazonHelp
2926363,4,2017-11-29T03:42:07Z,2017-11-29T04:02:24Z,2,2,True,True,True,0.33805555555555555,AmazonHelp
2926367,2,2017-11-29T03:58:10Z,2017-11-29T04:02:00Z,1,1,True,True,True,0.06388888888888888,AmazonHelp
2926369,2,2017-11-29T03:45:47Z,2017-11-29T04:01:06Z,1,1,True,True,True,0.25527777777777777,AmazonHelp
2926371,2,2017-11-29T03:52:10Z,2017-11-29T04:01:00Z,1,1,True,True,True,0.14722222222222223,AmazonHelp
2926373,2,2017-11-29T03:53:55Z,2017-11-29T03:59:58Z,1,1,True,True,True,0.10083333333333333,AmazonHelp
2926378,5,2017-11-29T03:39:56Z,2017-11-29T03:58:53Z,3,2,True,True,True,0.31583333333333335,AmazonHelp
2926380,2,2017-11-29T03:54:40Z,2017-11-29T03:57:31Z,1,1,True,True,True,0.0475,AmazonHelp
2926387,2,2017-11-29T03:46:55Z,2017-11-29T03:54:53Z,1,1,True,True,True,0.13277777777777777,AmazonHelp
2926389,2,2017-11-29T03:29:29Z,2017-11-29T03:54:52Z,1,1,True,True,True,0.4230555555555556,AmazonHelp
2926391,2,2017-11-29T03:48:16Z,2017-11-29T03:53:24Z,1,1,True,True,True,0.08555555555555555,AmazonHelp
2926394,3,2017-11-29T03:44:54Z,2017-11-29T03:53:38Z,2,1,True,True,True,0.14555555555555555,AmazonHelp
2926399,4,2017-11-29T03:14:12Z,2017-11-29T04:27:28Z,2,2,True,True,True,1.221111111111111,AmazonHelp
2926401,3,2017-11-29T03:44:15Z,2017-11-29T04:33:35Z,2,1,True,True,True,0.8222222222222222,AmazonHelp
2926403,2,2017-11-29T03:45:36Z,2017-11-29T03:50:00Z,1,1,True,True,True,0.07333333333333333,AmazonHelp
2926406,3,2017-11-29T03:31:33Z,2017-11-29T04:00:06Z,2,1,True,True,True,0.47583333333333333,AmazonHelp
2926408,3,2017-11-29T03:41:43Z,2017-11-29T03:49:29Z,1,2,True,True,False,0.12944444444444445,AmazonHelp
2926417,8,2017-11-29T03:31:50Z,2017-11-29T22:33:05Z,5,3,True,True,True,19.020833333333332,AmazonHelp
2927016,11,2017-11-29T04:32:16Z,2017-11-29T20:43:31Z,7,2,True,True,True,16.1875,AmazonHelp
2927025,3,2017-11-29T04:29:39Z,2017-12-01T10:39:02Z,2,1,True,True,True,54.15638888888889,AmazonHelp
2927027,2,2017-11-29T04:38:30Z,2017-11-29T04:42:00Z,1,1,True,True,True,0.058333333333333334,AmazonHelp
2927034,6,2017-11-29T04:28:41Z,2017-11-29T04:54:25Z,3,3,True,True,True,0.4288888888888889,AmazonHelp
2927036,3,2017-11-29T04:25:17Z,2017-11-29T04:47:15Z,2,1,True,True,True,0.3661111111111111,AmazonHelp
2927038,2,2017-11-29T04:30:00Z,2017-11-29T04:39:30Z,1,1,True,True,True,0.15833333333333333,AmazonHelp
2927048,12,2017-11-29T04:02:45Z,2017-11-29T05:45:32Z,7,5,True,True,True,1.7130555555555556,AmazonHelp
2927053,5,2017-11-29T04:09:17Z,2017-11-29T04:39:56Z,3,2,True,True,True,0.5108333333333334,AmazonHelp
2927057,2,2017-11-29T04:34:41Z,2017-11-29T04:38:00Z,1,1,True,True,True,0.05527777777777778,AmazonHelp
2927067,11,2017-11-29T04:06:51Z,2017-11-29T05:43:45Z,6,5,True,True,True,1.615,AmazonHelp
2927070,2,2017-11-29T04:26:43Z,2017-11-29T04:35:53Z,1,1,True,True,True,0.1527777777777778,AmazonHelp
2927072,2,2017-11-29T04:22:28Z,2017-11-29T04:35:00Z,1,1,True,True,True,0.2088888888888889,AmazonHelp
2927079,6,2017-11-29T04:31:51Z,2017-11-29T05:05:27Z,3,3,True,True,True,0.56,AmazonHelp
2927082,3,2017-11-29T04:22:53Z,2017-11-29T04:34:27Z,1,2,True,True,True,0.19277777777777777,AmazonHelp
2927084,2,2017-11-29T04:25:36Z,2017-11-29T04:34:27Z,1,1,True,True,True,0.1475,AmazonHelp
2927086,2,2017-11-29T04:29:09Z,2017-11-29T04:32:55Z,1,1,True,True,True,0.06277777777777778,AmazonHelp
2927088,8,2017-11-29T04:21:45Z,2017-11-30T15:13:26Z,5,3,True,True,True,34.86138888888889,AmazonHelp
2927094,8,2017-11-29T04:11:06Z,2017-11-29T05:58:25Z,4,4,True,True,True,1.7886111111111112,AmazonHelp
2927097,2,2017-11-29T04:26:38Z,2017-11-29T04:31:31Z,1,1,True,True,True,0.08138888888888889,AmazonHelp
2927099,2,2017-11-29T04:11:44Z,2017-11-29T04:30:31Z,1,1,True,True,True,0.31305555555555553,AmazonHelp
2927101,2,2017-11-29T04:19:02Z,2017-11-29T04:30:00Z,1,1,True,True,True,0.1827777777777778,AmazonHelp
2927103,2,2017-11-29T04:18:00Z,2017-11-29T04:30:00Z,1,1,True,True,True,0.2,AmazonHelp
2927105,2,2017-11-29T04:23:23Z,2017-11-29T04:27:00Z,1,1,True,True,True,0.06027777777777778,AmazonHelp
2927112,6,2017-11-29T04:03:24Z,2017-11-29T12:23:29Z,3,3,True,True,True,8.334722222222222,AmazonHelp
2927113,2,2017-11-29T02:18:26Z,2017-11-29T04:25:00Z,1,1,True,True,True,2.1094444444444442,AmazonHelp
2927119,4,2017-11-29T03:45:19Z,2017-11-29T04:43:24Z,2,2,True,True,True,0.9680555555555556,AmazonHelp
2927120,2,2017-11-29T04:16:33Z,2017-11-29T04:23:50Z,1,1,True,True,True,0.1213888888888889,AmazonHelp
2927122,2,2017-11-29T04:09:15Z,2017-11-29T04:22:56Z,1,1,True,True,True,0.22805555555555557,AmazonHelp
2927124,2,2017-11-29T03:54:31Z,2017-11-29T04:21:54Z,1,1,True,True,True,0.4563888888888889,AmazonHelp
2927126,2,2017-11-29T04:17:09Z,2017-11-29T04:21:00Z,1,1,True,True,True,0.06416666666666666,AmazonHelp
2927128,2,2017-11-29T04:13:22Z,2017-11-29T04:20:00Z,1,1,True,True,True,0.11055555555555556,AmazonHelp
2927130,2,2017-11-29T04:06:17Z,2017-11-29T04:19:00Z,1,1,True,True,True,0.21194444444444444,AmazonHelp
2927132,2,2017-11-29T03:59:29Z,2017-11-29T04:15:32Z,1,1,True,True,True,0.2675,AmazonHelp
2927134,5,2017-11-29T03:52:41Z,2017-11-29T04:14:41Z,3,2,True,True,True,0.36666666666666664,AmazonHelp
2927137,3,2017-11-29T04:10:25Z,2017-11-29T04:40:02Z,2,1,True,True,True,0.4936111111111111,AmazonHelp
2927661,2,2017-11-29T05:01:09Z,2017-11-29T05:13:00Z,1,1,True,True,True,0.1975,AmazonHelp
2927663,2,2017-11-29T04:54:17Z,2017-11-29T05:13:00Z,1,1,True,True,True,0.31194444444444447,AmazonHelp
2927668,4,2017-11-29T05:00:53Z,2017-11-29T05:44:30Z,2,2,True,True,True,0.7269444444444444,AmazonHelp
2927669,2,2017-11-29T05:06:02Z,2017-11-29T05:09:00Z,1,1,True,True,True,0.049444444444444444,AmazonHelp
2927683,11,2017-11-29T04:55:13Z,2017-11-29T06:52:00Z,6,5,True,True,True,1.946388888888889,AmazonHelp
2927685,3,2017-11-29T04:51:11Z,2017-11-29T05:11:22Z,2,1,True,True,True,0.3363888888888889,AmazonHelp
2927687,2,2017-11-29T04:56:10Z,2017-11-29T05:04:51Z,1,1,True,True,True,0.14472222222222222,AmazonHelp
2927689,2,2017-11-29T04:50:35Z,2017-11-29T05:04:51Z,1,1,True,True,True,0.23777777777777778,AmazonHelp
2927694,4,2017-11-29T04:58:28Z,2017-11-29T06:09:27Z,2,2,True,True,True,1.1830555555555555,AmazonHelp
2927695,2,2017-11-29T01:37:52Z,2017-11-29T05:02:29Z,1,1,True,True,True,3.410277777777778,AmazonHelp
2927697,2,2017-11-29T04:56:36Z,2017-11-29T05:01:00Z,1,1,True,True,True,0.07333333333333333,AmazonHelp
2927702,6,2017-11-29T04:42:26Z,2017-11-29T05:22:52Z,3,3,True,True,True,0.6738888888888889,AmazonHelp
2927714,5,2017-11-29T04:54:19Z,2017-11-29T05:17:27Z,3,2,True,True,True,0.38555555555555554,AmazonHelp
2927716,7,2017-11-29T04:52:15Z,2017-11-29T05:33:00Z,3,4,True,True,True,0.6791666666666667,AmazonHelp
2927719,3,2017-11-29T04:46:35Z,2017-11-29T04:59:00Z,1,2,True,True,True,0.20694444444444443,AmazonHelp
2927722,3,2017-11-29T04:51:45Z,2017-11-29T04:55:30Z,1,2,True,True,True,0.0625,AmazonHelp
2927723,2,2017-11-29T04:42:16Z,2017-11-29T04:55:29Z,1,1,True,True,True,0.22027777777777777,AmazonHelp
2927726,3,2017-11-29T04:28:06Z,2017-11-29T04:58:35Z,2,1,True,True,True,0.5080555555555556,AmazonHelp
2927728,2,2017-11-29T04:46:22Z,2017-11-29T04:54:52Z,1,1,True,True,True,0.14166666666666666,AmazonHelp
2927731,5,2017-11-29T03:39:27Z,2017-12-02T07:09:51Z,2,3,True,True,False,75.50666666666666,AmazonHelp
2927732,2,2017-11-29T04:06:01Z,2017-11-29T04:52:32Z,1,1,True,True,True,0.7752777777777777,AmazonHelp
2927734,2,2017-11-29T04:41:57Z,2017-11-29T04:49:30Z,1,1,True,True,True,0.12583333333333332,AmazonHelp
2927736,2,2017-11-29T04:31:40Z,2017-11-29T04:49:00Z,1,1,True,True,True,0.28888888888888886,AmazonHelp
2927739,3,2017-11-29T04:40:00Z,2017-11-29T04:56:22Z,2,1,True,True,True,0.2727777777777778,AmazonHelp
2927741,2,2017-11-29T04:33:08Z,2017-11-29T04:46:56Z,1,1,True,True,True,0.23,AmazonHelp
2927744,3,2017-11-29T04:34:11Z,2017-11-29T04:48:15Z,2,1,True,True,True,0.23444444444444446,AmazonHelp
2927746,2,2017-11-29T04:24:58Z,2017-11-29T04:45:24Z,1,1,True,True,True,0.34055555555555556,AmazonHelp
2927749,4,2017-11-29T04:34:53Z,2017-11-29T04:47:25Z,2,2,True,True,False,0.2088888888888889,AmazonHelp
292784,3,2017-10-06T16:53:46Z,2017-10-06T17:07:14Z,2,1,True,True,True,0.22444444444444445,AmazonHelp
292796,4,2017-10-06T16:52:08Z,2017-10-06T17:06:00Z,2,2,True,True,True,0.2311111111111111,AmazonHelp
292797,2,2017-10-06T16:51:27Z,2017-10-06T16:57:00Z,1,1,True,True,True,0.0925,AmazonHelp
292808,10,2017-10-06T16:06:39Z,2017-10-12T12:55:28Z,6,4,True,True,True,140.8136111111111,AmazonHelp
292812,4,2017-10-06T16:29:20Z,2017-10-06T17:14:36Z,2,2,True,True,True,0.7544444444444445,AmazonHelp
292813,2,2017-10-06T16:29:36Z,2017-10-06T16:57:00Z,1,1,True,True,True,0.45666666666666667,AmazonHelp
292822,10,2017-10-06T16:40:37Z,2017-10-06T18:22:00Z,5,5,True,True,True,1.6897222222222221,AmazonHelp
2928358,2,2017-11-29T05:33:53Z,2017-11-29T05:43:00Z,1,1,True,True,True,0.15194444444444444,AmazonHelp
2928369,2,2017-11-29T05:35:05Z,2017-11-29T05:40:28Z,1,1,True,True,True,0.08972222222222222,AmazonHelp
292837,13,2017-10-06T16:26:02Z,2017-10-07T05:04:20Z,11,2,True,True,True,12.638333333333334,AmazonHelp
2928371,4,2017-11-29T05:14:37Z,2017-11-29T05:40:00Z,2,2,True,True,True,0.4230555555555556,AmazonHelp
2928378,4,2017-11-29T05:22:20Z,2017-11-29T16:46:00Z,2,2,True,True,True,11.394444444444444,AmazonHelp
292838,2,2017-10-06T16:47:54Z,2017-10-06T16:54:07Z,1,1,True,True,True,0.10361111111111111,AmazonHelp
2928386,2,2017-11-29T05:19:45Z,2017-11-29T05:39:00Z,1,1,True,True,True,0.32083333333333336,AmazonHelp
2928388,2,2017-11-29T05:27:58Z,2017-11-29T05:38:00Z,1,1,True,True,True,0.16722222222222222,AmazonHelp
2928390,2,2017-11-29T05:27:38Z,2017-11-29T05:36:51Z,1,1,True,True,True,0.15361111111111111,AmazonHelp
2928392,2,2017-11-29T05:26:47Z,2017-11-29T05:35:00Z,1,1,True,True,True,0.13694444444444445,AmazonHelp
2928394,2,2017-11-29T05:28:17Z,2017-11-29T05:35:00Z,1,1,True,True,True,0.11194444444444444,AmazonHelp
2928396,2,2017-11-29T05:12:49Z,2017-11-29T05:34:29Z,1,1,True,True,True,0.3611111111111111,AmazonHelp
2928399,4,2017-11-29T04:20:45Z,2017-11-29T05:36:50Z,3,1,True,True,True,1.2680555555555555,AmazonHelp
292840,2,2017-10-06T16:48:47Z,2017-10-06T16:54:01Z,1,1,True,True,True,0.08722222222222223,AmazonHelp
2928405,4,2017-11-29T05:22:56Z,2017-11-29T05:33:00Z,2,2,True,True,True,0.16777777777777778,AmazonHelp
2928412,4,2017-11-29T05:22:11Z,2017-11-29T06:22:51Z,2,2,True,True,True,1.011111111111111,AmazonHelp
2928413,2,2017-11-29T05:10:22Z,2017-11-29T05:31:53Z,1,1,True,True,True,0.3586111111111111,AmazonHelp
2928419,2,2017-11-29T05:09:09Z,2017-11-29T05:28:51Z,1,1,True,True,True,0.3283333333333333,AmazonHelp
292842,2,2017-10-06T16:37:49Z,2017-10-06T16:53:34Z,1,1,True,True,True,0.2625,AmazonHelp
2928422,3,2017-11-29T05:17:28Z,2017-11-29T06:06:16Z,2,1,True,True,True,0.8133333333333334,AmazonHelp
2928427,3,2017-11-29T05:22:51Z,2017-11-29T05:26:13Z,2,1,True,True,True,0.05611111111111111,AmazonHelp
2928436,11,2017-11-29T05:13:46Z,2017-11-29T06:31:24Z,6,5,True,True,True,1.2938888888888889,AmazonHelp
292844,2,2017-10-06T16:24:36Z,2017-10-06T16:53:00Z,1,1,True,True,True,0.47333333333333333,AmazonHelp
2928440,2,2017-11-29T05:04:47Z,2017-11-29T05:21:00Z,1,1,True,True,True,0.2702777777777778,AmazonHelp
2928442,10,2017-11-29T05:09:37Z,2017-11-29T08:19:00Z,6,4,True,True,True,3.156388888888889,AmazonHelp
2928444,3,2017-11-29T05:13:29Z,2017-11-29T05:23:55Z,2,1,True,True,True,0.1738888888888889,AmazonHelp
2928446,2,2017-11-29T05:11:05Z,2017-11-29T05:16:26Z,1,1,True,True,True,0.08916666666666667,AmazonHelp
2928449,3,2017-11-29T04:59:41Z,2017-11-29T05:20:46Z,2,1,True,True,True,0.35138888888888886,AmazonHelp
2928454,4,2017-11-29T05:11:36Z,2017-11-29T06:11:58Z,2,2,True,True,True,1.0061111111111112,AmazonHelp
2928455,10,2017-11-25T03:04:45Z,2017-12-02T14:26:00Z,5,5,True,True,True,179.35416666666666,AmazonHelp
2928456,2,2017-11-29T05:06:29Z,2017-11-29T05:13:31Z,1,1,True,True,True,0.11722222222222223,AmazonHelp
2928458,2,2017-11-29T05:03:48Z,2017-11-29T05:13:31Z,1,1,True,True,True,0.16194444444444445,AmazonHelp
2928460,2,2017-11-29T04:58:42Z,2017-11-29T05:13:30Z,1,1,True,True,True,0.24666666666666667,AmazonHelp
292848,3,2017-10-06T16:23:47Z,2017-10-06T16:52:00Z,1,2,True,True,True,0.4702777777777778,AmazonHelp
292853,5,2017-10-06T16:37:37Z,2017-10-06T19:29:03Z,3,2,True,True,True,2.857222222222222,AmazonHelp
292854,4,2017-10-06T16:42:53Z,2017-10-06T16:51:01Z,2,2,True,True,True,0.13555555555555557,AmazonHelp
292859,3,2017-10-06T16:36:41Z,2017-10-06T17:26:21Z,2,1,True,True,True,0.8277777777777777,AmazonHelp
292864,4,2017-10-06T15:54:53Z,2017-10-06T16:50:31Z,1,3,True,True,True,0.9272222222222222,AmazonHelp
292865,2,2017-10-06T16:41:46Z,2017-10-06T16:50:31Z,1,1,True,True,True,0.14583333333333334,AmazonHelp
292867,2,2017-10-06T16:43:37Z,2017-10-06T16:49:00Z,1,1,True,True,True,0.08972222222222222,AmazonHelp
292870,3,2017-10-06T16:33:47Z,2017-10-06T17:14:43Z,2,1,True,True,True,0.6822222222222222,AmazonHelp
292872,2,2017-10-06T16:38:39Z,2017-10-06T16:48:00Z,1,1,True,True,True,0.15583333333333332,AmazonHelp
292877,4,2017-10-06T16:42:24Z,2017-10-06T17:07:00Z,2,2,True,True,True,0.41,AmazonHelp
292881,4,2017-10-06T16:24:54Z,2017-10-06T17:45:37Z,2,2,True,True,True,1.3452777777777778,AmazonHelp
292883,3,2017-10-06T16:32:27Z,2017-10-06T16:47:23Z,2,1,True,True,True,0.24888888888888888,AmazonHelp
292887,4,2017-10-06T15:48:25Z,2017-10-06T16:46:00Z,2,2,True,True,True,0.9597222222222223,AmazonHelp
2928902,2,2017-11-29T06:07:17Z,2017-11-29T06:11:00Z,1,1,True,True,True,0.06194444444444445,AmazonHelp
2928904,4,2017-11-29T06:02:51Z,2017-11-29T06:11:00Z,2,2,True,True,True,0.13583333333333333,AmazonHelp
2928908,2,2017-11-29T06:04:38Z,2017-11-29T06:10:02Z,1,1,True,True,True,0.09,AmazonHelp
2928910,2,2017-11-29T05:51:12Z,2017-11-29T06:08:51Z,1,1,True,True,True,0.2941666666666667,AmazonHelp
2928912,2,2017-11-29T05:59:35Z,2017-11-29T06:08:24Z,1,1,True,True,True,0.14694444444444443,AmazonHelp
2928916,3,2017-11-29T06:05:20Z,2017-11-29T06:08:24Z,1,2,True,True,True,0.051111111111111114,AmazonHelp
2928926,5,2017-11-29T05:48:45Z,2017-11-29T06:46:00Z,2,3,True,True,True,0.9541666666666667,AmazonHelp
2928928,3,2017-11-29T05:27:36Z,2017-11-29T06:21:44Z,2,1,True,True,True,0.9022222222222223,AmazonHelp
2928932,3,2017-11-29T05:36:38Z,2017-11-29T06:07:25Z,1,2,True,True,True,0.5130555555555556,AmazonHelp
2928936,4,2017-11-29T05:54:56Z,2017-11-29T06:48:00Z,2,2,True,True,True,0.8844444444444445,AmazonHelp
2928937,2,2017-11-29T05:56:08Z,2017-11-29T06:05:00Z,1,1,True,True,True,0.14777777777777779,AmazonHelp
2928939,2,2017-11-29T05:44:32Z,2017-11-29T06:04:00Z,1,1,True,True,True,0.3244444444444444,AmazonHelp
2928941,2,2017-11-29T05:55:08Z,2017-11-29T06:03:31Z,1,1,True,True,True,0.13972222222222222,AmazonHelp
2928949,3,2017-11-29T05:43:01Z,2017-11-29T06:13:51Z,2,1,True,True,True,0.5138888888888888,AmazonHelp
2928953,3,2017-11-29T05:40:55Z,2017-11-29T06:00:00Z,1,2,True,True,True,0.31805555555555554,AmazonHelp
2928954,2,2017-11-29T05:43:30Z,2017-11-29T05:57:26Z,1,1,True,True,True,0.23222222222222222,AmazonHelp
292896,17,2017-10-06T13:40:38Z,2017-10-07T06:01:31Z,8,9,True,True,False,16.348055555555554,AmazonHelp
2928963,9,2017-11-29T05:47:14Z,2017-11-30T03:45:30Z,5,4,True,True,True,21.97111111111111,AmazonHelp
2928965,2,2017-11-29T05:30:48Z,2017-11-29T05:57:00Z,1,1,True,True,True,0.43666666666666665,AmazonHelp
2928967,2,2017-11-29T00:25:24Z,2017-11-29T05:56:29Z,1,1,True,True,True,5.518055555555556,AmazonHelp
2928970,3,2017-11-29T05:48:21Z,2017-11-29T05:58:02Z,2,1,True,True,True,0.1613888888888889,AmazonHelp
2928974,5,2017-11-29T05:40:25Z,2017-12-03T06:20:37Z,4,1,True,True,True,96.67,AmazonHelp
2928978,3,2017-11-29T05:46:07Z,2017-11-29T05:58:37Z,2,1,True,True,True,0.20833333333333334,AmazonHelp
2928980,2,2017-11-29T05:34:50Z,2017-11-29T05:49:29Z,1,1,True,True,True,0.24416666666666667,AmazonHelp
2928985,3,2017-11-29T05:26:40Z,2017-11-29T05:49:00Z,1,2,True,True,True,0.37222222222222223,AmazonHelp
2928991,6,2017-11-29T05:42:24Z,2017-11-29T18:03:53Z,3,3,True,True,True,12.358055555555556,AmazonHelp
2928993,3,2017-11-29T05:28:32Z,2017-12-02T04:11:28Z,2,1,True,True,True,70.71555555555555,AmazonHelp
2928995,2,2017-11-29T05:39:51Z,2017-11-29T05:44:30Z,1,1,True,True,True,0.0775,AmazonHelp
2928998,3,2017-11-29T05:33:22Z,2017-11-29T14:27:42Z,2,1,True,True,True,8.905555555555555,AmazonHelp
292900,4,2017-10-06T16:38:10Z,2017-10-07T00:06:29Z,2,2,True,True,True,7.4719444444444445,AmazonHelp
292902,3,2017-10-06T16:38:29Z,2017-10-06T16:53:16Z,2,1,True,True,True,0.24638888888888888,AmazonHelp
2929487,7,2017-11-29T06:27:01Z,2017-11-29T07:06:25Z,4,3,True,True,True,0.6566666666666666,AmazonHelp
2929493,4,2017-11-29T06:36:15Z,2017-11-29T07:05:00Z,2,2,True,True,True,0.4791666666666667,AmazonHelp
2929495,2,2017-11-29T06:31:05Z,2017-11-29T06:40:28Z,1,1,True,True,True,0.15638888888888888,AmazonHelp
2929497,2,2017-11-29T06:33:00Z,2017-11-29T06:40:28Z,1,1,True,True,True,0.12444444444444444,AmazonHelp
2929499,2,2017-11-29T06:36:38Z,2017-11-29T06:40:00Z,1,1,True,True,True,0.05611111111111111,AmazonHelp
2929501,2,2017-11-29T06:31:18Z,2017-11-29T06:37:27Z,1,1,True,True,True,0.1025,AmazonHelp
2929508,6,2017-11-29T06:24:17Z,2017-11-29T07:17:53Z,3,3,True,True,True,0.8933333333333333,AmazonHelp
2929513,7,2017-11-29T06:34:15Z,2017-11-29T07:11:44Z,5,2,True,True,True,0.6247222222222222,AmazonHelp
2929516,2,2017-11-29T06:11:21Z,2017-11-29T06:37:00Z,1,1,True,True,True,0.4275,AmazonHelp
2929519,5,2017-11-29T06:21:46Z,2017-11-29T06:39:28Z,3,2,True,True,True,0.295,AmazonHelp
2929523,2,2017-11-29T06:09:20Z,2017-11-29T06:35:52Z,1,1,True,True,True,0.44222222222222224,AmazonHelp
2929525,2,2017-11-29T06:27:13Z,2017-11-29T06:33:50Z,1,1,True,True,True,0.11027777777777778,AmazonHelp
2929527,2,2017-11-29T06:26:38Z,2017-11-29T06:31:50Z,1,1,True,True,True,0.08666666666666667,AmazonHelp
2929529,2,2017-11-29T06:18:11Z,2017-11-29T06:30:50Z,1,1,True,True,True,0.21083333333333334,AmazonHelp
2929531,2,2017-11-29T06:23:25Z,2017-11-29T06:29:28Z,1,1,True,True,True,0.10083333333333333,AmazonHelp
2929537,5,2017-11-29T06:25:03Z,2017-11-29T06:55:08Z,3,2,True,True,True,0.5013888888888889,AmazonHelp
2929543,8,2017-11-29T06:10:51Z,2017-11-29T06:55:24Z,4,4,True,True,True,0.7425,AmazonHelp
2929550,5,2017-11-29T05:57:08Z,2017-12-01T13:01:23Z,3,2,True,True,True,55.07083333333333,AmazonHelp
2929556,6,2017-11-29T06:08:04Z,2017-11-29T09:18:53Z,3,3,True,True,True,3.180277777777778,AmazonHelp
2929557,2,2017-11-29T06:14:58Z,2017-11-29T06:27:54Z,1,1,True,True,True,0.21555555555555556,AmazonHelp
2929559,2,2017-11-29T06:01:08Z,2017-11-29T06:26:54Z,1,1,True,True,True,0.42944444444444446,AmazonHelp
2929561,2,2017-11-29T06:20:16Z,2017-11-29T06:26:24Z,1,1,True,True,True,0.10222222222222223,AmazonHelp
2929563,2,2017-11-29T05:59:01Z,2017-11-29T06:25:55Z,1,1,True,True,True,0.4483333333333333,AmazonHelp
2929565,2,2017-11-29T06:03:05Z,2017-11-29T06:25:02Z,1,1,True,True,True,0.36583333333333334,AmazonHelp
2929567,2,2017-11-29T06:17:54Z,2017-11-29T06:24:34Z,1,1,True,True,True,0.1111111111111111,AmazonHelp
2929579,11,2017-11-29T06:22:23Z,2017-11-29T10:59:47Z,6,5,True,True,True,4.623333333333333,AmazonHelp
2929581,3,2017-11-29T06:19:12Z,2017-11-29T06:30:48Z,2,1,True,True,True,0.19333333333333333,AmazonHelp
2929583,2,2017-11-29T06:16:28Z,2017-11-29T06:22:26Z,1,1,True,True,True,0.09944444444444445,AmazonHelp
2929585,2,2017-11-29T06:06:05Z,2017-11-29T06:21:53Z,1,1,True,True,True,0.2633333333333333,AmazonHelp
2929589,3,2017-11-29T06:09:30Z,2017-11-29T06:55:57Z,2,1,True,True,True,0.7741666666666667,AmazonHelp
2929593,4,2017-11-29T06:11:07Z,2017-11-29T07:40:58Z,3,1,True,True,True,1.4975,AmazonHelp
2929601,12,2017-11-28T12:39:56Z,2017-11-29T13:19:16Z,7,5,True,True,True,24.655555555555555,AmazonHelp
2929604,6,2017-11-28T11:38:37Z,2017-11-29T06:51:29Z,3,3,True,True,True,19.214444444444446,AmazonHelp
2930045,6,2017-11-29T06:35:25Z,2017-11-29T07:37:52Z,3,3,True,True,True,1.0408333333333333,AmazonHelp
2930051,4,2017-11-29T07:09:54Z,2017-11-29T07:20:00Z,2,2,True,True,True,0.16833333333333333,AmazonHelp
2930054,3,2017-11-29T07:04:50Z,2017-11-29T07:11:29Z,1,2,True,True,True,0.11083333333333334,AmazonHelp
2930066,14,2017-11-29T06:20:36Z,2017-11-29T12:43:00Z,7,7,True,True,True,6.373333333333333,AmazonHelp
2930069,2,2017-11-29T07:01:58Z,2017-11-29T07:09:26Z,1,1,True,True,True,0.12444444444444444,AmazonHelp
2930072,4,2017-11-29T07:00:48Z,2017-11-29T07:40:22Z,3,1,True,True,True,0.6594444444444445,AmazonHelp
2930075,2,2017-11-29T06:53:34Z,2017-11-29T07:07:40Z,1,1,True,True,True,0.235,AmazonHelp
2930077,2,2017-11-29T06:46:13Z,2017-11-29T07:07:34Z,1,1,True,True,True,0.35583333333333333,AmazonHelp
2930079,6,2017-11-21T20:19:47Z,2017-11-29T07:07:27Z,4,2,True,True,True,178.79444444444445,AmazonHelp
2930085,2,2017-11-29T06:55:53Z,2017-11-29T07:05:57Z,1,1,True,True,True,0.16777777777777778,AmazonHelp
2930097,6,2017-11-29T06:52:12Z,2017-11-29T07:16:54Z,3,3,True,True,True,0.4116666666666667,AmazonHelp
2930100,2,2017-11-29T06:47:09Z,2017-11-29T07:04:28Z,1,1,True,True,True,0.2886111111111111,AmazonHelp
